0.584515, 0.584899, 0.559919, 0.56493
0.567062, 0.567249, 0.542252, 0.547258
0.564045, 0.564099, 0.539095, 0.544096
0.565389, 0.565405, 0.540407, 0.545408
0.566175, 0.566198, 0.541219, 0.546193
0.57879, 0.579184, 0.554525, 0.559026
0.618672, 0.619784, 0.595712, 0.599294
0.652691, 0.654867, 0.631605, 0.633833
0.681516, 0.685136, 0.662819, 0.663236
0.707485, 0.712817, 0.691353, 0.689667
0.727011, 0.734141, 0.713216, 0.709402
0.745672, 0.755161, 0.734316, 0.728019
0.754744, 0.765946, 0.744614, 0.73673
0.761235, 0.773858, 0.752021, 0.742801
0.764453, 0.77816, 0.756138, 0.746625
0.760948, 0.774881, 0.752537, 0.74541
0.752858, 0.765734, 0.743092, 0.738077
0.736043, 0.746246, 0.723195, 0.720387
0.720981, 0.728968, 0.705549, 0.704647
0.701984, 0.707913, 0.68413, 0.684853
0.669437, 0.673312, 0.649146, 0.651378
0.601745, 0.603777, 0.579246, 0.582777
0.574867, 0.575752, 0.550971, 0.555315
0.566752, 0.566995, 0.542062, 0.546873
0.566365, 0.566405, 0.541411, 0.546387
0.565004, 0.565005, 0.540006, 0.545006
0.567644, 0.567707, 0.542798, 0.547854
0.578635, 0.578844, 0.554147, 0.559335
0.590708, 0.591135, 0.566756, 0.57214
0.603611, 0.604306, 0.580317, 0.58594
0.619162, 0.620214, 0.59674, 0.602675
0.634212, 0.635686, 0.612816, 0.619113
0.649587, 0.651572, 0.629424, 0.636145
0.661835, 0.664363, 0.642972, 0.650126
0.67496, 0.678146, 0.657656, 0.665308
0.685983, 0.689837, 0.670249, 0.678376
0.69658, 0.70117, 0.682558, 0.691168
0.706174, 0.711529, 0.693915, 0.702981
0.71552, 0.721718, 0.705183, 0.714697
0.724597, 0.731721, 0.716351, 0.726288
0.73288, 0.740948, 0.726745, 0.737035
0.740901, 0.749963, 0.73697, 0.747546
0.749109, 0.759259, 0.74757, 0.758359
0.755072, 0.76609, 0.755425, 0.766303
0.754828, 0.765843, 0.755173, 0.76605
0.754821, 0.765836, 0.755167, 0.766043
0.754821, 0.765836, 0.755166, 0.766043
0.754821, 0.765836, 0.755166, 0.766043
0.754821, 0.765836, 0.755166, 0.766043
0.754821, 0.765836, 0.755166, 0.766043
0.754821, 0.765836, 0.755166, 0.766043
0.570754, 0.570767, 0.545785, 0.550793
0.565562, 0.565576, 0.540593, 0.545601
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.565553, 0.565567, 0.540584, 0.545591
0.566454, 0.566495, 0.541549, 0.546572
0.569301, 0.569445, 0.544635, 0.549717
0.581446, 0.58176, 0.557182, 0.562361
0.591983, 0.592541, 0.56829, 0.573607
0.604616, 0.605481, 0.581643, 0.587131
0.616457, 0.617678, 0.594317, 0.6
0.630506, 0.632161, 0.609378, 0.615291
0.642021, 0.64416, 0.622016, 0.628176
0.653288, 0.655959, 0.634514, 0.640934
0.663287, 0.666507, 0.645777, 0.652448
0.673099, 0.676933, 0.656996, 0.663928
0.682422, 0.68692, 0.667831, 0.675018
0.69154, 0.696779, 0.678626, 0.686064
0.699151, 0.705096, 0.687824, 0.695467
0.706465, 0.713153, 0.696795, 0.704614
0.712078, 0.719402, 0.703815, 0.711751
0.712056, 0.71938, 0.703793, 0.711729
0.712055, 0.719379, 0.703791, 0.711728
0.712055, 0.719379, 0.703791, 0.711727
0.712055, 0.719379, 0.703791, 0.711727
0.712055, 0.719379, 0.703791, 0.711727
0.712055, 0.719379, 0.703791, 0.711727
0.712055, 0.719379, 0.703791, 0.711727
0.572534, 0.572537, 0.54754, 0.552542
0.565148, 0.565151, 0.540154, 0.545155
0.565133, 0.565136, 0.540139, 0.54514
0.565133, 0.565136, 0.540139, 0.54514
0.565133, 0.565136, 0.540139, 0.54514
0.565133, 0.565136, 0.540139, 0.54514
0.565133, 0.565136, 0.540139, 0.54514
0.565133, 0.565136, 0.540139, 0.54514
0.565133, 0.565136, 0.540139, 0.54514
0.565755, 0.565777, 0.540804, 0.545813
0.568017, 0.568124, 0.543262, 0.548307
0.576954, 0.577201, 0.552522, 0.557625
0.585552, 0.586002, 0.561589, 0.566776
